Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
,L3,API Development (Back-End),145000,"South San Francisco, CA ",2019-09-29,1 , 1,132000 , N/A , 13000
Apple,ICT3,Full Stack,170000,"Sunnyvale, CA ",2019-09-29,1 , 1,135000 , 25000 , 10000
Amazon,SDE I,Distributed Systems (Back-End),152000,"Seattle, WA ",2019-09-28,0 , 1,112000 , 5000 , 35000
Amazon,SDE I,Distributed Systems (Back-End),152000,"Seattle, WA ",2019-09-28,0 , 1,112000 , 5000 , 35000
Salesforce,MTS,Full Stack,226000,"San Francisco, CA ",2019-09-28,0 , 1,150000 , 28000 , 48000
Amazon,SDE I,Distributed Systems (Back-End),152000,"Seattle, WA ",2019-09-27,0 , 1,112000 , 5000 , 35000
Bloomberg,Senior Software Engineer,Full Stack,200000,"New York, NY ",2019-09-27,1 , 1,180000 , N/A , 20000
Amazon,L5,Distributed Systems (Back-End),260000,"San Francisco, CA ",2019-09-26,1 , 1,180000 , 45000 , 35000
,Member of Technical Staff,Networking,116000,"Santa Clara, CA ",2019-09-26,1 , 1,115000 , N/A , 1000
Google,L3,Web Development (Front-End),190000,"Mountain View, CA ",2019-09-26,1 , 1,129000 , 42000 , 19000
Aruba,Entry Level,API Development (Back-End),110000,"Santa Clara, CA ",2019-09-26,0 , 1,104000 , 1000 , 5000
Apple,ICT3,Full Stack,212000,"Cupertino, CA ",2019-09-25,1 , 1,140000 , 52000 , 20000
Amazon,SDE I,Distributed Systems (Back-End),152000,"Seattle, WA ",2019-09-24,0 , 1,112000 , 5000 , 35000
Amazon,SDE I,Distributed Systems (Back-End),152000,"Seattle, WA ",2019-09-24,0 , 1,112000 , 5000 , 35000
Amazon,L4,Distributed Systems (Back-End),145000,"Seattle, WA ",2019-09-22,1 , 1,106000 , 16000 , 23000
Workday,Software Engineer (SWE) I,API Development (Back-End),125000,"Pleasanton, CA ",2019-09-22,1 , 1,105000 , 15000 , 5000
Microsoft,SDE,Distributed Systems (Back-End),174000,"Redmond, WA ",2019-09-22,0 , 1,117000 , 33000 , 24000
Amazon,SDE I,Distributed Systems (Back-End),152000,"Seattle, WA ",2019-09-21,0 , 1,112000 , 5000 , 35000
Google,L3,Distributed Systems (Back-End),217000,"San Francisco, CA ",2019-09-20,1 , 1,135000 , 62000 , 20000
Twitter,SWE II,ML / AI,230000,"San Francisco, CA ",2019-09-19,1 , 1,150000 , 55000 , 25000
T-Mobile,Associate Engineer,Networking,98000,"Bellevue, WA ",2019-09-18,1 , 1,87000 , 3000 , 8000
Yelp,IC2,Security,135000,"San Francisco, CA ",2019-09-18,0 , 1,110000 , 15000 , 10000
Yelp,IC2,API Development (Back-End),135000,"San Francisco, CA ",2019-09-18,1 , 1,110000 , 15000 , 10000
Microsoft,60,Systems,173000,"Seattle, WA ",2019-09-18,1 , 1,119000 , 42000 , 12000
,T2-3,API Development (Back-End),125000,"Palo Alto, CA ",2019-09-17,3 , 1,112000 , 3000 , 13000
Palantir,Software Engineer,Full Stack,230000,"New York, NY ",2019-09-16,0 , 1,140000 , 40000 , 50000
Wayfair,L1,Full Stack,110000,"Boston, MA ",2019-09-16,1 , 1,100000 , 10000 , N/A
Amazon,L5,Full Stack,242000,"New York, NY ",2019-09-15,0 , 1,162000 , 45000 , 35000
Microsoft,59,Distributed Systems (Back-End),155000,"Redmond, WA ",2019-09-15,1 , 1,110000 , 31000 , 15000
Airbnb,L2,Full Stack,300000,"San Francisco, CA ",2019-09-15,1 , 1,150000 , 110000 , 40000
Twitter,SWE I,Web Development (Front-End),170000,"San Francisco, CA ",2019-09-15,0 , 1,127000 , 30000 , 13000
Amazon,L4,Distributed Systems (Back-End),158000,"San Francisco, CA ",2019-09-15,1 , 1,125000 , 3000 , 30000
,Jr,Full Stack,95000,"Boston, MA ",2019-09-15,1 , 1,95000 , N/A , N/A
Amazon,SDE I,Web Development (Front-End),145000,"Seattle, WA ",2019-09-15,0 , 1,108000 , 17000 , 20000
Google,L3,Mobile (iOS + Android),169000,"San Bruno, CA ",2019-09-14,0 , 1,125000 , 25000 , 19000
Dun & Bradstreet,1,ML / AI,120000,"Boston, MA ",2019-09-14,1 , 1,110000 , N/A , 10000
Twilio,IC1,Full Stack,173000,"San Francisco, CA ",2019-09-14,1 , 1,128000 , 25000 , 20000
Amazon,L4,Full Stack,150000,"Seattle, WA ",2019-09-14,0 , 1,117000 , 20000 , 12000
Gartner,Associate,Full Stack,101000,"New York, NY ",2019-09-14,1 , 1,91000 , N/A , 10000
Salesforce,MTS,Distributed Systems (Back-End),183000,"San Francisco, CA ",2019-09-13,0 , 1,150000 , 17000 , 15000
Nvidia,IC3,ML / AI,182000,"Santa Clara, CA ",2019-09-13,1 , 1,145000 , 7000 , 30000
Wayfair,L1,DevOps,112000,"Boston, MA ",2019-09-13,1 , 1,100000 , 2000 , 10000
Microsoft,60,Web Development (Front-End),168000,"Redmond, WA ",2019-09-13,1 , 1,120000 , 37000 , 11000
Twitter,SWE II,Product Development,175000,"San Francisco, CA ",2019-09-13,1 , 1,145000 , 9000 , 21000
Wayfair,1,Android,110000,"Boston, MA ",2019-09-13,1 , 1,100000 , N/A , 10000
Amazon,L4,Distributed Systems (Back-End),143000,"Seattle, WA ",2019-09-12,1 , 1,,,
Morgan Stanley,Analyst,Full Stack,100000,"New York, NY ",2019-09-12,0 , 1,100000 , N/A , 10000
Google,L3,Full Stack,227000,"Sunnyvale, CA ",2019-09-11,1 , 1,135000 , 42000 , 50000
T-Mobile,Associate Engineer,DevOps,88000,"Bothell, WA ",2019-09-11,1 , 1,,,
Yelp,IC2,API Development (Back-End),180000,"San Francisco, CA ",2019-09-11,0 , 1,125000 , 25000 , 30000
Amazon,L4,API Development (Back-End),145000,"Seattle, WA ",2019-09-11,1 , 1,110000 , 3000 , 32000
Amazon,L4,ML / AI,143000,"Seattle, WA ",2019-09-11,1 , 1,107000 , 16000 , 20000
Blackstone,Level 1,Full Stack,110000,"New York, NY ",2019-09-10,1 , 1,100000 , N/A , 10000
Atlassian,P3,Full Stack,150000,"San Francisco, CA ",2019-09-10,1 , 1,115000 , 20000 , 15000
Facebook,E3,Full Stack,170000,"New York, NY ",2019-09-10,1 , 1,118000 , 40000 , 12000
Uber,Software Engineer I,ML / AI,158000,"San Francisco, CA ",2019-09-09,1 , 1,118000 , 28000 , 12000
T-Mobile,Associate Engineer,Networking,95000,"Bellevue, WA ",2019-09-08,1 , 1,83000 , 3000 , 8000
Google,L3,ML / AI,200000,"Sunnyvale, CA ",2019-09-08,0 , 1,125000 , 50000 , 25000
Google,L4,Distributed Systems (Back-End),250000,"Sunnyvale, CA ",2019-09-08,0 , 1,152000 , 75000 , 23000
Nutanix,MTS2,ML / AI,161000,"San Jose, CA ",2019-09-08,0 , 1,130000 , 10000 , 20000
Cisco,Grade 6,Full Stack,120000,"San Jose, CA ",2019-09-07,1 , 1,105000 , N/A , 15000
Apple,ICT3,ML / AI,250000,"Cupertino, CA ",2019-09-07,0 , 1,150000 , 50000 , 50000
Amazon,L4,API Development (Back-End),222000,"Sunnyvale, CA ",2019-09-06,0 , 1,145000 , 32000 , 45000
Google,SWE II,Full Stack,191000,"Mountain View, CA ",2019-09-06,0 , 1,129000 , 52000 , 10000
Amazon,L4,Full Stack,161000,"Seattle, WA ",2019-09-05,0 , 1,112000 , 20000 , 29000
Proofpoint,Software Engineer,Distributed Systems (Back-End),130000,"Sunnyvale, CA ",2019-09-04,1 , 1,108000 , 10000 , 10000
Atlassian,P4,Web Development (Front-End),156000,"Mountain View, CA ",2019-09-03,1 , 1,126000 , 20000 , 10000
Amazon,SDE I,Distributed Systems (Back-End),170000,"New York, NY ",2019-09-03,1 , 1,145000 , 2000 , 24000
,1,Full Stack,90000,"Boston, MA ",2019-09-03,1 , 1,90000 , N/A , 4000
,L1,Full Stack,70000,"New York, NY ",2019-09-02,1 , 1,70000 , N/A , 5000
Microsoft,59,API Development (Back-End),105000,"Redmond, WA ",2019-09-02,1 , 1,,,
Goldman Sachs,Analyst,DevOps,160000,"New York, NY ",2019-09-01,0 , 1,115000 , N/A , 45000
Microsoft,59,Full Stack,142000,"Redmond, WA ",2019-09-01,1 , 1,107000 , 25000 , 10000
Storable,Junior,Full Stack,86000,"Austin, TX ",2019-08-30,1 , 1,,,
Nutanix,L2,Distributed Systems (Back-End),135000,"San Jose, CA ",2019-08-30,1 , 1,125000 , 10000 , N/A
Microsoft,59,ML / AI,151000,"Redmond, WA ",2019-08-30,1 , 1,110000 , 30000 , 11000
Google,L3,Mobile (iOS + Android),173000,"Mountain View, CA ",2019-08-28,0 , 1,117000 , 38000 , 18000
Oracle,IC-3,ML / AI,210000,"Redwood City, CA ",2019-08-27,1 , 1,,,
Microsoft,60,Distributed Systems (Back-End),177000,"Seattle, WA ",2019-08-27,1 , 1,117000 , 40000 , 20000
Microsoft,60,Distributed Systems (Back-End),150000,"Redmond, WA ",2019-08-27,0 , 1,120000 , 20000 , 12000
Square,Level 3,iOS,154000,"San Francisco, CA ",2019-08-27,1 , 1,110000 , 28000 , 16000
Uber,Software Engineer I,Distributed Systems (Back-End),193000,"San Francisco, CA ",2019-08-26,1 , 1,121000 , 51000 , 20000
Walmart Global Tech,Software Engineer 2,Distributed Systems (Back-End),150000,"New York, NY ",2019-08-25,0 , 1,125000 , 5000 , 20000
Amazon,SDE II,ML / AI,270000,"Palo Alto, CA ",2019-08-24,0 , 1,175000 , N/A , N/A
BlackRock,Analyst,Full Stack,119000,"San Francisco, CA ",2019-08-23,1 , 1,104000 , N/A , 15000
Salesforce,Associate MTS,API Development (Back-End),171000,"San Francisco, CA ",2019-08-23,0 , 1,133000 , 25000 , 13000
Microsoft,60,Distributed Systems (Back-End),170000,"Redmond, WA ",2019-08-23,1 , 1,125000 , 25000 , 20000
Google,L3,Android,165000,"San Francisco, CA ",2019-08-22,1 , 1,,,
Microsoft,60,Full Stack,147000,"Redmond, WA ",2019-08-21,1 , 1,120000 , 12000 , 15000
Splunk,P2,Security,172000,"San Jose, CA ",2019-08-21,0 , 1,130000 , 29000 , 13000
Google,L3,Web Development (Front-End),163000,"Sunnyvale, CA ",2019-08-20,0 , 1,120000 , 25000 , 18000
Audible,L7,Full Stack,158000,"Newark, NJ ",2019-08-20,1 , 1,108000 , 25000 , 25000
Microsoft,59,Full Stack,140000,"Redmond, WA ",2019-08-20,0 , 1,110000 , 20000 , 10000
Microsoft,60,Full Stack,135000,"Redmond, WA ",2019-08-20,0.8 , 1,124000 , 4000 , 7000
Snap,L3,API Development (Back-End),220000,"Seattle, WA ",2019-08-19,1 , 1,140000 , 80000 , N/A
Yelp,IC1,Full Stack,140000,"San Francisco, CA ",2019-08-18,1 , 1,110000 , 30000 , N/A
Microsoft,59,Web Development (Front-End),134000,"Redmond, WA ",2019-08-17,0 , 1,108000 , 6000 , 20000
Microsoft,59,Web Development (Front-End),118000,"Redmond, WA ",2019-08-17,1 , 1,109000 , 6000 , 3000
Microsoft,59,API Development (Back-End),137000,"Redmond, WA ",2019-08-17,1 , 1,111000 , 16000 , 10000
Microsoft,63,DevOps,243000,"Redmond, WA ",2019-08-16,1 , 1,155000 , 37000 , 50000
Microsoft,SDE,Distributed Systems (Back-End),165000,"Seattle, WA ",2019-08-16,1 , 1,120000 , 35000 , 10000
Lyft,T3,Data,213000,"San Francisco, CA ",2019-08-15,0 , 1,140000 , 73000 , N/A
Google,L4,ML / AI,275000,"Mountain View, CA ",2019-08-15,0 , 1,150000 , 105000 , 20000
HubSpot,L2,Web Development (Front-End),133000,"Boston, MA ",2019-08-15,1 , 1,120000 , 10000 , 3000
Apple,ICT2,Full Stack,174000,"Cupertino, CA ",2019-08-15,1 , 1,134000 , 12000 , 28000
Microsoft,59,Web Development (Front-End),175000,"Redmond, WA ",2019-08-14,0.5 , 1,110000 , 34000 , 30000
Trimble,Software Engineer II,Android,101000,"Westminster, CO ",2019-08-14,1 , 1,98000 , N/A , 3000
Microsoft,59,iOS,168000,"Bellevue, WA ",2019-08-14,1 , 1,108000 , 30000 , 30000
Microsoft,59,Developer Tools,162000,"Redmond, WA ",2019-08-14,1 , 1,110000 , 30000 , 22000
Facebook,E5,ML / AI,290000,"Seattle, WA ",2019-08-13,1 , 1,183000 , 80000 , 27000
Amazon,L4,API Development (Back-End),155000,"Seattle, WA ",2019-08-13,1 , 1,108000 , 17000 , 34000
Apple,L3,DevOps,170000,"Cupertino, CA ",2019-08-12,0 , 1,145000 , 25000 , N/A
Microsoft,60,ML / AI,143000,"Seattle, WA ",2019-08-12,1 , 1,123000 , 6000 , 14000
Wayfair,1,Web Development (Front-End),110000,"Boston, MA ",2019-08-11,1 , 1,100000 , N/A , 10000
Facebook,E3,Networking,182000,"Menlo Park, CA ",2019-08-09,1 , 1,120000 , 50000 , 12000
Capital One,Software Eng,API Development (Back-End),140000,"New York, NY ",2019-08-09,0 , 1,,,
TransUnion,Senior,DevOps,87000,"Chicago, IL ",2019-08-07,5 , 1,85000 , N/A , 2000
Wayfair,1,Full Stack,110000,"Boston, MA ",2019-08-07,1 , 1,100000 , N/A , 10000
Microsoft,59,Security,137000,"Redmond, WA ",2019-08-07,1 , 1,108000 , 18000 , 11000
Salesforce,MTS,Distributed Systems (Back-End),165000,"San Francisco, CA ",2019-08-06,1 , 1,140000 , 21000 , 4000
,Software Engineer 2,Distributed Systems (Back-End),150000,"New York, NY ",2019-08-04,0 , 1,125000 , 5000 , 20000
Apple,ICT2,DevOps,162000,"Cupertino, CA ",2019-08-03,1 , 1,142000 , 12000 , 8000
Sumo Logic,SWE 2,Distributed Systems (Back-End),186000,"Redwood City, CA ",2019-08-03,1 , 1,155000 , 21000 , 10000
NVIDIA,IC2,ML / AI,165000,"Santa Clara, CA ",2019-08-03,1 , 1,135000 , 5000 , 25000
PayPal,Software Engineer II,Full Stack,158000,"San Jose, CA ",2019-08-01,0 , 1,130000 , 8000 , 20000
Google,L3,Distributed Systems (Back-End),195000,"Mountain View, CA ",2019-08-01,1 , 1,128000 , 45000 , 21000
Salesforce,MTS,Distributed Systems (Back-End),183000,"San Francisco, CA ",2019-07-31,1 , 1,N/A , 21000 , N/A
Google,L3,DevOps,205000,"Sunnyvale, CA ",2019-07-31,0 , 1,135000 , 42000 , N/A
Uber,L3,Distributed Systems (Back-End),160000,"San Francisco, CA ",2019-07-31,0 , 1,117000 , 32000 , 11000
LinkedIn,Software Engineer,API Development (Back-End),210000,"Sunnyvale, CA ",2019-07-31,1 , 1,130000 , 65000 , 15000
Qualcomm,Engineer,Chip,108000,"San Jose, CA ",2019-07-31,0 , 1,101000 , 7000 , N/A
Facebook,E3,Full Stack,167000,"Seattle, WA ",2019-07-31,0 , 1,115000 , 40000 , 12000
Google,L3,Distributed Systems (Back-End),131000,"Mountain View, CA ",2019-07-30,1 , 1,,,
Google,L3,ML / AI,180000,"San Francisco, CA ",2019-07-30,1 , 1,,,
Yelp,IC1,iOS,150000,"San Francisco, CA ",2019-07-30,1 , 1,110000 , 30000 , 10000
Facebook,E3,Android,100000,"San Mateo, CA ",2019-07-29,1 , 1,,,
Uber,L1,ML / AI,220000,"San Francisco, CA ",2019-07-28,1 , 1,,,
Snap,L3,API Development (Back-End),154000,"Seattle, WA ",2019-07-28,1 , 1,130000 , 60000 , N/A
Microsoft,60,DevOps,125000,"Bellevue, WA ",2019-07-28,1 , 1,110000 , 12000 , 3000
Snap,L3,Distributed Systems (Back-End),215000,"Seattle, WA ",2019-07-28,1 , 1,140000 , 75000 , N/A
Capital One,Software Eng,ML / AI,140000,"New York, NY ",2019-07-26,0 , 1,,,
Thumbtack,L4,Distributed Systems (Back-End),145000,"San Francisco, CA ",2019-07-23,1 , 1,120000 , 25000 , N/A
Nvidia,IC1,Full Stack,139000,"Austin, TX ",2019-07-22,1 , 1,118000 , 8000 , 13000
LinkedIn,Software Engineer,ML / AI,257000,"Sunnyvale, CA ",2019-07-22,1 , 1,160000 , 81000 , 16000
Uber,Software Engineer II,Distributed Systems (Back-End),210000,"San Francisco, CA ",2019-07-22,1 , 1,,,
,Senior 1,Full Stack,110000,"Seattle, WA ",2019-07-21,1 , 1,,,
Apple,L3,Hardware,135000,"Cupertino, CA ",2019-07-20,0 , 1,,,
Google,L3,DevOps,197000,"San Francisco, CA ",2019-07-20,0 , 1,130000 , 47000 , 20000
Microsoft,60,Full Stack,160000,"Redmond, WA ",2019-07-19,1 , 1,120000 , 25000 , 15000
Apple,ICT3,ML / AI,188000,"Cupertino, CA ",2019-07-19,1 , 1,145000 , 33000 , 10000
Google,L4,Web Development (Front-End),160000,"Mountain View, CA ",2019-07-19,1 , 1,,,
Zillow,P2,API Development (Back-End),163000,"Seattle, WA ",2019-07-16,1 , 1,110000 , 32000 , 20000
Expedia,L,API Development (Back-End),133000,"Seattle, WA ",2019-07-16,1 , 1,100000 , N/A , 33000
,P1,Distributed Systems (Back-End),125000,"San Francisco, CA ",2019-07-15,1 , 1,115000 , 10000 , N/A
Amazon,L4,Distributed Systems (Back-End),150000,"Seattle, WA ",2019-07-13,0 , 1,118000 , 3000 , 30000
Microsoft,60,ML / AI,160000,"Seattle, WA ",2019-07-12,1 , 1,,,
,ICES02,Full Stack,103000,"Aliso Viejo, CA ",2019-07-12,7 , 1,88000 , N/A , 14000
Yahoo,Software Dev Engineer I,API Development (Back-End),150000,"Sunnyvale, CA ",2019-07-12,1 , 1,124000 , 14000 , 12000
Facebook,E3,Distributed Systems (Back-End),160000,"Menlo Park, CA ",2019-07-12,1 , 1,120000 , 25000 , 18000
Twitter,Software Engineer (SWE),API Development (Back-End),120000,"Boulder, CO ",2019-07-11,0 , 1,120000 , N/A , N/A
Splunk,P2,Full Stack,173000,"San Jose, CA ",2019-07-11,1 , 1,130000 , 30000 , 13000
Google,L3,Distributed Systems (Back-End),172000,"Sunnyvale, CA ",2019-07-10,0 , 1,128000 , 25000 , 19000
Lyft,T3,Distributed Systems (Back-End),250000,"San Francisco, CA ",2019-07-10,1 , 1,130000 , 120000 , N/A
Apple,ICT3,ML / AI,275000,"Seattle, WA ",2019-07-09,0 , 1,125000 , 50000 , 100000
Google,L3,Full Stack,190000,"Mountain View, CA ",2019-07-08,0 , 1,125000 , 40000 , 25000
Mindtree,L1,API Development (Back-End),55000,"Redmond, WA ",2019-07-06,1 , 1,55000 , N/A , N/A
,1,Full Stack,190000,"New York, NY ",2019-07-05,1 , 1,140000 , 50000 , N/A
Amazon,L4,ML / AI,145000,"Seattle, WA ",2019-07-05,0 , 1,135000 , N/A , N/A
Zillow,P1,Distributed Systems (Back-End),88000,"Seattle, WA ",2019-07-02,0 , 1,88000 , N/A , N/A
Microsoft,60,Full Stack,176000,"Seattle, WA ",2019-07-02,1 , 1,117000 , 30000 , 30000
Amazon,L4,Full Stack,180000,"New York, NY ",2019-07-02,0 , 1,134000 , 27000 , 18000
Oracle,Member of Technical Staff,ML / AI,201000,"San Jose, CA ",2019-07-02,1 , 1,131000 , 70000 , N/A
Oracle,IC-2,ML / AI,125000,"San Jose, CA ",2019-07-02,1 , 1,125000 , 70000 , N/A
Google,L3,API Development (Back-End),173000,"Mountain View, CA ",2019-07-01,0 , 1,129000 , 25000 , 19000
Facebook,E3,Distributed Systems (Back-End),153000,"Menlo Park, CA ",2019-06-30,1 , 1,118000 , 25000 , 10000
Coinbase,IC3,Full Stack,160000,"San Francisco, CA ",2019-06-30,0 , 1,130000 , 30000 , N/A
Facebook,E3,API Development (Back-End),180000,"New York, NY ",2019-06-29,1 , 1,110000 , 40000 , 30000
Microsoft,60,Distributed Systems (Back-End),189000,"Seattle, WA ",2019-06-29,1 , 1,117000 , 37000 , 37000
Cisco,Grade 6,API Development (Back-End),150000,"San Jose, CA ",2019-06-28,0 , 1,128000 , N/A , 22000
Walmart Global Tech,E3,Distributed Systems (Back-End),160000,"Sunnyvale, CA ",2019-06-27,0.5 , 1,130000 , 10000 , 21000
Rubrik,L3,ML / AI,187000,"Palo Alto, CA ",2019-06-27,1 , 1,120000 , 55000 , 12000
Salesforce,AMTS,Distributed Systems (Back-End),157000,"San Francisco, CA ",2019-06-27,1 , 1,130000 , 21000 , 6000
Lyft,T3,API Development (Back-End),250000,"Seattle, WA ",2019-06-26,0.3 , 1,130000 , 70000 , 50000
IBM,7,Full Stack,106000,"Poughkeepsie, NY ",2019-06-26,1 , 1,106000 , N/A , N/A
Microsoft,60,API Development (Back-End),165000,"Redmond, WA ",2019-06-24,1 , 1,117000 , 30000 , 18000
SAP,T1,Full Stack,107000,"San Francisco, CA ",2019-06-24,1 , 1,97000 , N/A , 10000
Amazon,L4,Full Stack,152000,"Seattle, WA ",2019-06-23,0 , 1,120000 , 17000 , 15000
Google,L3,Distributed Systems (Back-End),185000,"Sunnyvale, CA ",2019-06-22,0 , 1,129000 , 37000 , 19000
Amazon,L5,ML / AI,190000,"Boston, MA ",2019-06-22,1 , 1,,,
Microsoft,59,API Development (Back-End),162000,"Redmond, WA ",2019-06-22,1 , 1,117000 , 20000 , 25000
PayPal,T23,API Development (Back-End),145000,"San Jose, CA ",2019-06-22,0.5 , 1,125000 , 8000 , 12000
Facebook,E3,Full Stack,200000,"Palo Alto, CA ",2019-06-21,1 , 1,120000 , 30000 , 50000
Apple,ICT3,Testing (SDET),170000,"Cupertino, CA ",2019-06-21,1 , 1,135000 , 26000 , 10000
Microsoft,60,Distributed Systems (Back-End),153000,"Redmond, WA ",2019-06-21,0 , 1,120000 , 5000 , 28000
Google,L4,Networking,270000,"Sunnyvale, CA ",2019-06-21,1 , 1,,,
Amazon,L4,Full Stack,146000,"Seattle, WA ",2019-06-21,1 , 1,106000 , 16000 , 24000
LinkedIn,Software Engineer,Distributed Systems (Back-End),216000,"Mountain View, CA ",2019-06-20,1 , 1,,,
LinkedIn,Software Engineer,API Development (Back-End),168000,"San Francisco, CA ",2019-06-20,1 , 1,130000 , 68000 , N/A
Apple,Entry,iOS,100000,"Austin, TX ",2019-06-19,1 , 1,,,
Amazon,L4,Security,144000,"Seattle, WA ",2019-06-19,0 , 1,115000 , 18000 , 11000
Yelp,IC2,Full Stack,191000,"San Francisco, CA ",2019-06-19,1 , 1,116000 , 75000 , N/A
Stripe,L1,API Development (Back-End),253000,"San Francisco, CA ",2019-06-18,0 , 1,121000 , 120000 , 12000
Microsoft,59,API Development (Back-End),140000,"Redmond, WA ",2019-06-18,1 , 1,109000 , 20000 , 11000
Google,L3,API Development (Back-End),160000,"New York, NY ",2019-06-18,1 , 1,,,
Google,L3,API Development (Back-End),215000,"Sunnyvale, CA ",2019-06-18,0 , 1,140000 , 55000 , 21000
Red Hat,2,Distributed Systems (Back-End),155000,"San Francisco, CA ",2019-06-17,1 , 1,115000 , 15000 , 25000
Salesforce,MTS,Security,202000,"San Francisco, CA ",2019-06-17,1 , 1,155000 , 32000 , 15000
JPMorgan Chase,Analyst,iOS,110000,"Jersey City, NJ ",2019-06-17,1 , 1,105000 , 5000 , N/A
Google,L3,Mobile (iOS + Android),165000,"Mountain View, CA ",2019-06-16,0 , 1,120000 , 25000 , 15000
Microsoft,60,Distributed Systems (Back-End),142000,"Bellevue, WA ",2019-06-16,1 , 1,121000 , 6000 , 15000
Adobe,Software Engineer 3,Full Stack,210000,"Seattle, WA ",2019-06-16,0 , 1,145000 , 40000 , 20000
Cisco,Grade 8,API Development (Back-End),166000,"Seattle, WA ",2019-06-15,0 , 1,130000 , 10000 , 26000
T-Mobile,Engineer,API Development (Back-End),125000,"Bellevue, WA ",2019-06-15,1 , 1,105000 , 10000 , 10000
Apple,ICT3,Distributed Systems (Back-End),152000,"Cupertino, CA ",2019-06-15,1 , 1,115000 , 22000 , 15000
Rubrik,L3,API Development (Back-End),170000,"Palo Alto, CA ",2019-06-15,1 , 1,130000 , 30000 , 10000
Microsoft,SDE II,Full Stack,207000,"Seattle, WA ",2019-06-13,8 , 1,139000 , 53000 , 14000
Apple,ICT2,DevOps,150000,"Cupertino, CA ",2019-06-12,3 , 1,110000 , 50000 , N/A
Uber,3,Full Stack,162000,"San Francisco, CA ",2019-06-12,1 , 1,125000 , 25000 , 12000
Google,L3,Distributed Systems (Back-End),166000,"Seattle, WA ",2019-06-12,1 , 1,115000 , 34000 , 17000
,E1,Full Stack,110000,"Seattle, WA ",2019-06-12,1 , 1,,,
LinkedIn,Software Engineer,Distributed Systems (Back-End),185000,"Sunnyvale, CA ",2019-06-09,1 , 1,125000 , 50000 , 10000
LinkedIn,Software Engineer,Distributed Systems (Back-End),185000,"Sunnyvale, CA ",2019-06-09,1 , 1,125000 , 50000 , 10000
,Software Engineer,Distributed Systems (Back-End),104000,"Chicago, IL ",2019-06-07,1 , 1,,,
IBM,Associate Engineer,Distributed Systems (Back-End),89000,"Austin, TX ",2019-06-06,1 , 1,,,
Tesla,P2,Web Development (Front-End),120000,"Fremont, CA ",2019-06-06,1 , 1,105000 , 15000 , N/A
Adobe,Software Engineer 2,Full Stack,160000,"San Jose, CA ",2019-06-06,0 , 1,125000 , 25000 , 9000
NetApp,MTS I,Distributed Systems (Back-End),113000,"Sunnyvale, CA ",2019-06-03,1 , 1,105000 , N/A , 8000
Snap,L3,API Development (Back-End),215000,"Los Angeles, CA ",2019-06-02,1 , 1,140000 , 75000 , N/A
Facebook,E4,ML / AI,276000,"Menlo Park, CA ",2019-06-01,3.5 , 1,160000 , 100000 , 16000
Microsoft,61,ML / AI,230000,"Berkeley, CA ",2019-05-30,0 , 1,139000 , 54000 , 37000
Amazon,L5,Full Stack,232000,"Seattle, WA ",2019-05-28,0 , 1,156000 , 4000 , 72000
IBM,Staff Engineer,ML / AI,150000,"Cambridge, MA ",2019-05-28,1 , 1,132000 , 10000 , 8000
Google,L3,Web Development (Front-End),200000,"Mountain View, CA ",2019-05-27,1 , 1,,,
Facebook,E3,ML / AI,170000,"Seattle, WA ",2019-05-27,1 , 1,110000 , 40000 , 20000
Amazon,L4,Distributed Systems (Back-End),149000,"Seattle, WA ",2019-05-26,1 , 1,113000 , N/A , N/A
Microsoft,61,Full Stack,175000,"Redmond, WA ",2019-05-23,1 , 1,110000 , 35000 , 35000
Amazon,SDE I,API Development (Back-End),173000,"Sunnyvale, CA ",2019-05-23,1 , 1,123000 , 16000 , 34000
Google,SWE II,API Development (Back-End),206000,"Sunnyvale, CA ",2019-05-23,1 , 1,129000 , 37000 , 40000
T-Mobile,Associate Engineer,Full Stack,96000,"Bellevue, WA ",2019-05-20,1 , 1,86000 , 1000 , 9000
Facebook,E4,ML / AI,240000,"Seattle, WA ",2019-05-20,1 , 1,145000 , 80000 , 15000
Apple,ICT2,Full Stack,164000,"Cupertino, CA ",2019-05-19,1 , 1,124000 , 30000 , 10000
Thumbtack,E3,Full Stack,163000,"San Francisco, CA ",2019-05-17,1 , 1,128000 , 20000 , 15000
Amazon,L4,Distributed Systems (Back-End),164000,"Seattle, WA ",2019-05-16,1 , 1,113000 , 25000 , 26000
Facebook,E3,Full Stack,166000,"Menlo Park, CA ",2019-05-15,0 , 1,,,
Zendesk,Software Engineer,Full Stack,225000,"San Francisco, CA ",2019-05-14,1 , 1,120000 , 85000 , 10000
LiveRamp,P2,API Development (Back-End),160000,"San Francisco, CA ",2019-05-11,0 , 1,130000 , 25000 , 5000
Google,L4,Backend,175000,"Chicago, IL ",2019-05-10,0 , 1,126000 , 30000 , 19000
Salesforce,MTS,Distributed Systems (Back-End),181000,"San Francisco, CA ",2019-05-08,1 , 1,143000 , 24000 , 14000
Amazon,L4,API Development (Back-End),150000,"Seattle, WA ",2019-05-06,1 , 1,,,
Workday,P3,Full Stack,180000,"Pleasanton, CA ",2019-05-02,1 , 1,120000 , 60000 , N/A
